,,Burst Start,Burst End,Burst Duration,Edge Event,Interburst Interval,Total Cycle Time,Peaks per Burst,Peak Amp,Peak Time,Attack,Decay,Intraburst Frequency
-50.0eL 1.8gnaps,103.5085123,103.5085123,106.0732126,2.5647002999999984,False,1.1643001999999854,3.7290004999999837,65,5.64945272190759,105.6054,2.0968876999999964,0.467812600000002,25.344091861337578
-50.0eL 1.8gnaps,107.23751279999999,107.23751279999999,109.80221309999999,2.5647002999999984,False,1.1643001000000055,3.729000400000004,65,5.595769085322611,109.3161,2.0785872000000154,0.486113099999983,25.344091861337578
-50.0eL 1.8gnaps,110.9665132,110.9665132,113.53131350000001,2.564800300000016,False,1.164200199999982,3.729000499999998,65,5.649128270302483,113.0451,2.0785868000000107,0.4862135000000052,25.343103710647412
-50.0eL 1.8gnaps,114.69551369999999,114.69551369999999,117.260314,2.5648003000000017,False,1.1642001000000022,3.729000400000004,65,5.659509940557249,116.7925,2.0969863000000117,0.46781399999998996,25.343103710647554
-50.0eL 1.8gnaps,118.4245141,118.4245141,120.9893144,2.5648003000000017,False,1.1643000999999913,3.729100399999993,65,5.684260277721277,120.5215,2.096985900000007,0.46781439999999463,25.343103710647554
-50.0eL 1.8gnaps,122.15361449999999,122.15361449999999,124.71831479999999,2.5647002999999984,False,1.1643002000000138,3.729000500000012,65,5.652866082446401,124.2505,2.0968855000000133,0.4678147999999851,25.344091861337578
-50.0eL 1.8gnaps,125.882615,125.882615,128.4473153,2.5647003000000126,False,1.1643000999999913,3.729000400000004,65,5.594644470961327,128.353,2.4703850000000074,0.09431530000000521,25.344091861337436
-50.0eL 1.8gnaps,129.6116154,129.6116154,132.1764157,2.5648003000000017,False,1.1642002000000105,3.729000500000012,65,5.647745796452239,131.6902,2.0785845999999992,0.48621570000000247,25.343103710647554
-50.0eL 1.8gnaps,133.34061590000002,133.34061590000002,135.90541620000002,2.5648003000000017,False,1.164200099999988,3.7290003999999897,65,5.6564163459202454,135.4376,2.096984099999986,0.46781620000001567,25.343103710647554
-50.0eL 1.8gnaps,137.0696163,137.0696163,139.6344166,2.5648003000000017,False,1.164200199999982,3.7290004999999837,65,5.6843340427931714,139.16660000000002,2.0969837000000098,0.4678165999999919,25.343103710647554
-50.0eL 1.8gnaps,140.7986168,140.7986168,143.3634171,2.5648003000000017,False,1.1643001000000197,3.7291004000000214,65,5.656329206733968,142.8956,2.096983200000011,0.46781709999999066,25.343103710647554
-50.0eL 1.8gnaps,144.5277172,144.5277172,147.0924175,2.5647002999999984,False,1.1643001999999854,3.7290004999999837,65,5.5937990405932485,146.9981,2.4703827999999817,0.09431750000001671,25.344091861337578
-50.0eL 1.8gnaps,148.2567177,148.2567177,150.821518,2.5648003000000017,False,1.164200099999988,3.7290003999999897,65,5.64587145027515,150.33530000000002,2.078582300000022,0.4862179999999796,25.343103710647554
-50.0eL 1.8gnaps,151.98571809999999,151.98571809999999,154.5505184,2.5648003000000017,False,1.164200099999988,3.7290003999999897,65,5.653182511956557,154.08270000000002,2.0969819000000314,0.4678183999999703,25.343103710647554
-50.0eL 1.8gnaps,155.71471849999998,155.71471849999998,158.27951879999998,2.5648003000000017,False,1.1642002000000389,3.7290005000000406,65,5.684224432759076,157.8117,2.0969815000000267,0.467818799999975,25.343103710647554
-50.0eL 1.8gnaps,159.44371900000002,159.44371900000002,162.00851930000002,2.5648003000000017,False,1.1643000999999913,3.729100399999993,65,5.659427207828872,161.54070000000002,2.0969809999999995,0.46781930000000216,25.343103710647554
-50.0eL 1.8gnaps,163.1728194,163.1728194,165.7375197,2.5647002999999984,False,1.1643001999999854,3.7290004999999837,65,5.592811393043183,165.6432,2.4703805999999986,0.09431969999999978,25.344091861337578
-50.0eL 1.8gnaps,166.9018199,166.9018199,169.4666202,2.5648003000000017,False,1.164200099999988,3.7290003999999897,65,5.643884328427521,168.9804,2.0785801000000106,0.4862201999999911,25.343103710647554
-50.0eL 1.8gnaps,170.63082029999998,170.63082029999998,173.19562059999998,2.5648003000000017,False,1.1642002000000105,3.729000500000012,65,5.65218048038521,172.70940000000002,2.0785797000000343,0.48622059999996736,25.343103710647554
-50.0eL 1.8gnaps,174.3598208,174.3598208,176.9246211,2.5648003000000017,False,1.1642001000000164,3.729000400000018,65,5.683882697447992,176.45680000000002,2.096979200000021,0.46782109999998056,25.343103710647554
-50.0eL 1.8gnaps,178.0888212,178.0888212,180.6536215,2.5648003000000017,False,1.1643000999999913,3.729100399999993,65,5.662762816923448,180.1858,2.096978799999988,0.46782150000001366,25.343103710647554
-50.0eL 1.8gnaps,181.8179216,181.8179216,184.382622,2.5647003999999924,False,1.1643000999999913,3.7290004999999837,65,5.5915257678198325,184.28830000000002,2.4703784000000155,0.09432199999997692,25.344090873148456
-50.0eL 1.8gnaps,185.5469221,185.5469221,188.1117224,2.5648003000000017,False,1.164200099999988,3.7290003999999897,65,5.641289766527268,187.62550000000002,2.0785779000000275,0.4862223999999742,25.343103710647554
-50.0eL 1.8gnaps,189.27592249999998,189.27592249999998,191.84072279999998,2.5648003000000017,False,1.1642002000000389,3.7290005000000406,65,5.653272753968746,191.3545,2.078577500000023,0.48622279999997886,25.343103710647554
-50.0eL 1.8gnaps,193.00492300000002,193.00492300000002,195.56972330000002,2.5648003000000017,False,1.164200099999988,3.7290003999999897,65,5.6833490247349125,195.1019,2.096976999999981,0.4678233000000205,25.343103710647554
-50.0eL 1.8gnaps,196.7339234,196.7339234,199.2987237,2.5648003000000017,False,1.1643001999999854,3.729100499999987,65,5.665555962111832,198.8309,2.096976600000005,0.46782369999999673,25.343103710647554
-50.0eL 1.8gnaps,200.4630239,200.4630239,203.0277242,2.5647002999999984,False,1.1643000999999913,3.7290003999999897,65,5.59021647294214,202.9334,2.47037610000001,0.09432419999998842,25.344091861337578
-50.0eL 1.8gnaps,204.19202429999999,204.19202429999999,206.7568246,2.5648003000000017,False,1.1642002000000389,3.7290005000000406,65,5.639264853093259,206.2706,2.078575700000016,0.4862245999999857,25.343103710647554
